Exchange,Sym,Months,Start,End,BPV,Price_scale,Currency,Sector
CME,C,HKNUZ,1960,2018,50,0.125,USD,grains
CME,S,FHKNQUX,1970,2018,50,0.125,USD,grains
CME,W,HKNUZ,1960,2018,50,0.125,USD,grains
CME,BO,FHKNQUVZ,1961,2018,600,0.01,USD,grains
CME,SM,FHKNQUVZ,1964,2018,100,0.1,USD,grains
CME,LC,GJMQVZ,1965,2018,400,0.001,USD,meats
CME,LN,GJMNQVZ,1970,2018,400,0.001,USD,meats
CME,CL,FGHJKMNQUVXZ,1983,2018,1000,0.01,USD,energies
CME,NG,FGHJKMNQUVXZ,1990,2018,10000,0.001,USD,energies
CME,HO,FGHJKMNQUVXZ,1980,2018,42000,0.0001,USD,energies
CME,RB,FGHJKMNQUVXZ,2002,2018,42000,0.0001,USD,energies
CME,GC,GJMQVZ,1980,2018,100,0.1,USD,metals
CME,HG,FHKNUZ,1960,2018,25000,0.0001,USD,metals
CME,SI,FHKNUZ,1964,2018,5000,0.001,USD,metals
CME,SP,HMUZ,1982,2018,250,0.01,USD,equities
CME,ES,HMUZ,1997,2018,50,0.01,USD,equities
CME,NQ,HMUZ,1999,2018,20,0.01,USD,equities
CME,YM,HMUZ,2000,2018,5,1,USD,equities
CME,NK,HMUZ,1990,2018,5,1,USD,equities
CME,ED,HMUZ,1982,2018,2500,0.0001,USD,rates
CME,TU,HMUZ,1990,2018,2000,0.0078125,USD,rates
CME,FV,HMUZ,1988,2018,1000,0.0078125,USD,rates
CME,TY,HMUZ,1982,2018,1000,0.015625,USD,rates
CME,US,HMUZ,1977,2018,1000,0.03125,USD,rates
CME,EC,HMUZ,1999,2018,125000,0.00001,USD,fx
CME,BP,HMUZ,1975,2018,62500,0.0001,USD,fx
CME,SF,HMUZ,1975,2018,125000,0.0001,USD,fx
CME,JY,HMUZ,1977,2018,12.5,0.00001,USD,fx
CME,AD,HMUZ,1987,2018,100000,0.0001,USD,fx
CME,CD,HMUZ,1977,2018,100000,0.00001,USD,fx
